0.004166666666666667	0.003448275862068966	0.003448275862068966	0.003448275862068966	0.003448275862068966	0.006896551724137932	0.003448275862068966	0.003448275862068966	0.01090440572471855	0.015517241379310345	0.0	0.01462979547282512	0.003448275862068966	0.003448275862068966	0.006896551724137932	0.0	1.0	0.01462979547282512	0.003448275862068966	0.006896551724137932	0.006896551724137932	0.010344827586206898	0.006896551724137932	0.0	0.018246560765962695	0.006896551724137932	0.0	
0.008333333333333333	0.0	0.003448275862068966	0.003448275862068966	0.005172413793103448	0.06783557094105518	0.003448275862068966	0.0	0.0	0.003448275862068966	0.003448275862068966	0.003448275862068966	0.003448275862068966	0.003448275862068966	0.04415947749953689	0.0	0.01462979547282512	1.0	0.015517241379310345	0.06783557094105518	0.030011888250912434	0.013793103448275864	0.01090440572471855	0.0	0.003448275862068966	0.07073169481643453	0.0	
0.004166666666666667	0.0	0.003448275862068966	0.003448275862068966	0.003448275862068966	0.006896551724137932	0.0	0.0	0.0	0.003448275862068966	0.0	0.003448275862068966	0.0	0.0	0.006896551724137932	0.003448275862068966	0.003448275862068966	0.015517241379310345	1.0	0.003448275862068966	0.03103448275862069	0.003448275862068966	0.006896551724137932	0.0	0.003448275862068966	0.003448275862068966	0.003448275862068966	
0.05628498911788116	0.0393163939689358	0.006896551724137932	0.05441287530365345	0.01090440572471855	0.08858781088734571	0.06002377650182487	0.003448275862068966	0.0	0.048978871418419966	0.003448275862068966	0.01462979547282512	0.056450708771534144	0.006896551724137932	0.07671929469409307	0.003448275862068966	0.006896551724137932	0.06783557094105518	0.003448275862068966	1.0	0.107672379282731	0.07233164470138977	0.10481851140393561	0.027586206896551727	0.010344827586206898	0.104420716756736	0.0	
0.063118935352238	0.04415947749953689	0.006896551724137932	0.05146486743654931	0.01090440572471855	0.031034482758620686	0.049069825761233477	0.003448275862068966	0.0	0.056450708771534144	0.006896551724137932	0.010344827586206898	0.05375330092455137	0.003448275862068966	0.05798335076138012	0.003448275862068966	0.006896551724137932	0.030011888250912434	0.03103448275862069	0.107672379282731	1.0	0.060320192015641046	0.08912308954013852	0.03103448275862069	0.006896551724137932	0.05697486773054588	0.003448275862068966	
0.06069128399253654	0.03103448275862069	0.003448275862068966	0.04173696012727657	0.003448275862068966	0.013793103448275864	0.05441287530365345	0.0	0.0	0.0396926359766253	0.003448275862068966	0.006896551724137932	0.048521542343000997	0.006896551724137932	0.05441287530365345	0.0	0.010344827586206898	0.013793103448275864	0.003448275862068966	0.07233164470138977	0.060320192015641046	1.0	0.05441287530365345	0.03103448275862069	0.006896551724137932	0.05634529185644205	0.0	
0.04222871944811622	0.027586206896551727	0.003448275862068966	0.04449478586401359	0.01090440572471855	0.010344827586206898	0.027586206896551727	0.006896551724137932	0.003448275862068966	0.048521542343000997	0.003448275862068966	0.01462979547282512	0.027586206896551727	0.0	0.08411248908724461	0.0	0.006896551724137932	0.01090440572471855	0.006896551724137932	0.10481851140393561	0.08912308954013852	0.05441287530365345	1.0	0.027586206896551727	0.006896551724137932	0.06358306522270957	0.003448275862068966	
0.06307180135528297	0.03103448275862069	0.0	0.027586206896551727	0.0	0.0	0.03103448275862069	0.003448275862068966	0.003448275862068966	0.027586206896551727	0.0	0.0393163939689358	0.0393163939689358	0.003448275862068966	0.027586206896551727	0.0	0.0	0.0	0.0	0.027586206896551727	0.03103448275862069	0.03103448275862069	0.027586206896551727	1.0	0.0	0.0	0.0	
0.058722021951470346	0.027586206896551727	0.006896551724137932	0.006896551724137932	0.003448275862068966	0.006896551724137932	0.003448275862068966	0.003448275862068966	0.01090440572471855	0.006896551724137932	0.03103448275862069	0.018246560765962695	0.006896551724137932	0.003448275862068966	0.006896551724137932	0.003448275862068966	0.018246560765962695	0.003448275862068966	0.003448275862068966	0.010344827586206898	0.006896551724137932	0.006896551724137932	0.006896551724137932	0.0	1.0	0.003448275862068966	0.0	
0.006896551724137932	0.0	0.003448275862068966	0.003448275862068966	0.006896551724137932	0.09856279950314795	0.01206896551724138	0.003448275862068966	0.0	0.006896551724137932	0.006896551724137932	0.003448275862068966	0.005172413793103448	0.003448275862068966	0.06997111685414836	0.0	0.006896551724137932	0.07073169481643453	0.003448275862068966	0.104420716756736	0.05697486773054588	0.05634529185644205	0.06358306522270957	0.0	0.003448275862068966	1.0	0.003448275862068966	
0.0	0.0	0.0	0.0	0.0	0.006896551724137932	0.0	0.0	0.0	0.003448275862068966	0.003448275862068966	0.0	0.0	0.0	0.008791412954470319	0.006896551724137932	0.0	0.0	0.003448275862068966	0.0	0.003448275862068966	0.0	0.003448275862068966	0.0	0.0	0.003448275862068966	1.0	
